study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	6.543707754045811e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.433199490367167				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	5.899251687359478e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.501046291648971				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	6.543707754045811e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.548453727655303				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	7.33688445150592e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.545002123470136				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	8.030914061783504e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.592405698621675				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	8.427502410513538e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.57881548974943				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	7.733472800235953e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.6636153044284				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00010063429349025005	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.785467742558202				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.0001075745895930259	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.819311995675842				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00012294238810631536	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.839531292228099				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00010856606046485093	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.795575460406934				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00011897650461901481	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	0.903968958727462				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00012145518179857758	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.09378016292807				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00014872063077376867	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.13085595150766				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00014921636620968118	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.10373344658507				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00014624195359420566	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.18511254391722				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00017846475692852228	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.25604802903362				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.0001888752010826862	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.29325508667619				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00017350740256939673	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.43574765453071				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00019036240739042374	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.50341299563723				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00020424299959597542	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.48974556966912				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00020573020590371316	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.44905602100305				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00021564491462196453	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.49304660051735				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00023101271313525354	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.47597776147639				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00024538904077671815	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.41484884753484				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00022258521072473996	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.62180610787228				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.0002513378660076671	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.74700590710783				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.0002295255068275147	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.90649781861704				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00026075683929000653	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.86218678815489				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.0002637312519054821	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.82826531794139				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00027562890236738414	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.5942743523416				IU/ml	
Frost2015		young_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	young_male_apixaban_vs_Anti-factor Xa activity	0.00034205745077966706	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	young_male_Anti-factor Xa activity_vs_apixaban	1.8886722520366				IU/ml	
