study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	3.817162856526725e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.270699972974016				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	3.9658834873004794e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.182552797189297				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	3.9658834873004794e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.141874831087602				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	4.213751205256758e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.236770781050924				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	4.4120453796217845e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.372348557970735				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	4.461618923213057e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.270649781861704				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	5.403516251446921e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.307864561213853				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	5.552236882220675e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.253615690513879				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	5.6513839694032e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.531574070499208				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	5.7009575129944506e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.355299023203737				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	7.981340518192254e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.483934983205281				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	8.080487605374755e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.507656075055017				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	9.56769391311245e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.748218215512914				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	9.914708718251231e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.758360681054785				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00012343812354222785	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.809018956797035				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00012740400702952842	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.03949654453496				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00012988268420909119	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.832697579244044				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00013186562595274146	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.914038068028261				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00013285709682456652	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.978437125979692				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00013484003856821677	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.0597776147639				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.0001353357740041295	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	0.954689008146403				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00015367798513289425	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.11047835990888				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00015566092687654452	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.35453071309988				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.0001695415190820962	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.29340566001312				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.0001700372545180087	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.16797807034477				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00017053298995392126	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.19848268406625				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00018590078846721068	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.33395621790664				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00021167903113466398	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.54392494498281				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.0002151491791860518	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.90660978340604				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00021614065005787702	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.5811783328829				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00022456815246838955	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.79467202038531				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.0002275425650838651	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.59803868576502				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00023101271313525354	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.80479132079842				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00027215875431599567	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.53667425968109				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00027562890236738414	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.99766418285008				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.0002771161086751208	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.94341531215011				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.00028009052129059634	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.86203621481796				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.0002914924363165855	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.88567622871703				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.0003142962663685637	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.6380410022779				IU/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_Anti-factor Xa activity	0.0004193921787820261	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female_Anti-factor Xa activity_vs_apixaban	1.95247673834987				IU/ml	
