study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00016527312295973884	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	83.932				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00017964526659412406	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	86.041				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00018683133841131667	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	94.409				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0002622829162132753	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	94.513				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00030899020674646357	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	121.741				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0002766550598476605	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	121.697				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00020479651795429817	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	113.24				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0002263525571273123	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	125.807				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0002263525571273123	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	104.911				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0002550968443960827	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	136.294				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0003592905331882481	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	136.437				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0003880348204570185	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	149.014				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00042036996735582156	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	130.252				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0004527072905331883	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	182.535				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00047067247007616977	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	220.172				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00047067247007616977	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	205.545				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00039522089227421117	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	178.277				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0003880348204570185	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	188.715				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00038084874863982595	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	190.795				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.000370069640914037	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	192.87				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0003592905331882481	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	174.049				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0004527072905331883	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	224.326				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0004167769314472252	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	218.008				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.00039162785636561484	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	211.705				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005281588683351469	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	278.758				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005281588683351469	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	274.579				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005784591947769316	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	270.469				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005712731229597389	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	257.922				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005712731229597389	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	251.653				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005676800870511426	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	241.2				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005317519042437432	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	216.076				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005353449401523395	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	230.708				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005209727965179543	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	230.689				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005209727965179543	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	241.136				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005497149075081612	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	257.892				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005425288356909685	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	251.614				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005820522306855278	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	211.966				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005784591947769316	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	199.424				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005712731229597389	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	193.146				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005856452665941241	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	193.165				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0005640870511425463	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	172.24				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006179804134929271	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	216.195				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006646898803046791	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	212.08				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006251664853101198	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	237.1				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006251664853101198	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	249.637				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006107943416757346	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	268.424				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006251664853101198	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	262.175				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006287595212187161	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	260.09				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006467247007616976	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	270.563				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006323525571273124	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	274.722				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006287595212187161	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	287.254				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006179804134929271	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	293.508				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.000650317736670294	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	314.448				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0006646898803046791	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	335.363				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0007042110990206746	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	314.522				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0007113971708378673	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	293.636				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.000786848748639826	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	293.74				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0007616974972796519	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	285.347				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.000776069640914037	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	281.188				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0007688835690968445	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	268.641				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.000740139281828074	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	274.87				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0007329532100108814	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	272.77				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0007365462459194777	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	264.417				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0007437323177366704	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	308.308				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0007724766050054407	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	228.944				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0008119978237214364	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	337.655				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0008694842219804136	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	279.226				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0009054145810663765	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	262.559				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0009090076169749729	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	293.907				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0009485288356909685	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	291.872				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0010275734494015233	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	352.577				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0009736800870511426	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	388.026				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0009054145810663765	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	394.201				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0008910424374319914	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	350.301				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0011425462459194779	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	521.989				ng/ml	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female1_apixaban_vs_Anti-factor Xa activity	0.0012323699673558216	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_female1_Anti-factor Xa activity_vs_apixaban	413.455				ng/ml	
