study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	5.304369164264396e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.2197366897031				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	5.403516251446921e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.436678120535886				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	5.6513839694032e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.43665881626192				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	7.584752169462199e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.524643836145322				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	8.080487605374755e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.639859464885525				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	8.724943672061089e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.700826222925756				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	9.022384933608618e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.788938651017335				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	9.121532020791143e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.717744488629782				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	9.716414543886202e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.751596463457009				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	9.914708718251231e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.724462375970039				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00010013855805433756	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.931234315277402				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.000113027679388064	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.822659356781591				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00011947224005492732	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.873456623296398				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00011996797549084005	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.948029033628045				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00012244665267040284	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.914111424269333				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00012641253615770318	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.937809350990309				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00012641253615770318	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.02933477471912				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00012839547790135343	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.00220068723215				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0001303784196450037	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.06998185398247				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00013236136138865398	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.00555963090228				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.000135831509440042	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.12417667271533				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0001383101866196048	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.934326859966796				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0001442590118505556	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.15800934326859				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00015566092687654452	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	0.707073085981236				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00015665239774836952	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.12401451681402				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00017152446082574645	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.36796648778039				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0001725159316975715	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.54422995251148				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0001898666719545112	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.42545075479711				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00020226005785232515	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.55077796224084				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00020275579328823788	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.41179105053858				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0002062259413396257	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.76769622794486				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00021068756026283876	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.50664453109918				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00021564491462196453	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.61847032933091				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00022357668159656366	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.33027296243388				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00023299565487890317	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.76748774178603				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00023349139031481612	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.90646693177869				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0002473719825203678	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.73347747191228				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0002513378660076671	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.88259912744681				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0002538165431872318	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.70969846724064				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0002667056645209576	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.99773367823636				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00026819287082869425	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.87568819736689				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00027017581257234605	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.8519439403884				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.0003048772930862242	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.92624995173931				IU/ml	
Frost2015		elderly_male	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_male_apixaban_vs_Anti-factor Xa activity	0.00040551158657647446	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	elderly_male_Anti-factor Xa activity_vs_apixaban	1.7491950117756				IU/ml	
