study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0003169854945839413	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	65.6129720841752				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00033936094126045486	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	84.8203093893321				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00034495480292958433	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	119.083740101163				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00037292411127522526	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	117.584628600079				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0003747887318316018	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	140.928462933742				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0003915703168389881	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	110.812128563212				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0004008934196208683	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	122.86262553273				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00040462266073362134	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	118.721980947044				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0004102165224027487	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	121.358905634779				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0004288627279665114	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	110.821345356948				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00043072734852288573	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	108.18626402796				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00043632121019201525	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	153.368369438586				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00046242589798128187	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	75.0615681821534				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0004642905185376562	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	138.315041070032				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00046801975965040917	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	124.761745881936				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00047174900076316214	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	108.949414549261				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0004773428624322895	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	149.613447670731				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.000479207482988666	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	95.7735470646355				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.000479207482988666	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	118.740414534515				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0004829367241014189	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	139.449167539189				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005034475502215561	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	123.640983763696				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00053514609967995	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	154.145805990178				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005388753407927029	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	118.378655380395				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005500630641309597	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	104.450697526949				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005500630641309597	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	132.312143310082				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005519276846873362	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	80.7312788485644				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005575215463564636	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	162.810974620636				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.00055938616691284	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	129.302399315745				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005687092696947205	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	144.74145050213				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005743031313638498	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	142.107290852516				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005798969930329771	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	106.717107106516				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005836262341457301	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	105.212004689504				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005836262341457301	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	182.019233605167				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005836262341457301	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	139.474052882275				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005854908547021068	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	146.251622155697				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.000587355475258481	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	137.215938417071				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.000591084716371234	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	144.370474554275				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005966785780403635	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	115.75739924201				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0005985431985967398	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	97.6855709250712				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006004078191531142	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	155.291453451505				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006022724397094908	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	129.312998628541				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006339709891678846	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	123.67324254177				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006358356097242612	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	128.56828169471				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006395648508370143	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	121.415588916252				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006526171947316473	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	131.960983468758				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006544818152880239	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	109.747588886758				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006582110564007747	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	158.317787674566				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006638049180699043	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	129.704712362301				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006675341591826551	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	140.247802716373				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006749926414081611	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	109.752658123313				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006768572619645375	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	142.132637035289				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0006917742264155452	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	122.934516523867				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0007421189814377019	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	123.699971243603				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.000758900566445086	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	145.917974222471				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0007607651870014625	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	171.144338676615				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0007738175308960957	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	135.00298624117				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0007756821514524722	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	127.849832623025				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0007868698747907292	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	136.512236215363				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0007887344953471056	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	128.606070549026				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0007943283570162328	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	132.749019333146				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0008036514597981132	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	135.763371724351				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0008055160803544896	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	154.589133768857				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0008521315942638934	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	155.730172833316				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0009043409698424243	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	116.586449838521				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0009360395193008204	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	139.18464555898				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0009379041398571969	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	157.633901579389				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0009397687604135713	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	114.712675672088				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0009472272426390774	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	177.214519030835				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0009807904126538478	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	159.150524988571				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0010124889621122414	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	167.817997817463				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0010758860610290296	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	154.65595552344				sec	
Frost2015		elderly_female	1.0	API_20	NR	NR	concentration	apixaban	plasma	HPLC MS/MS	elderly_female_apixaban_vs_mPT	0.0011747109505169664	mole/meter^3	mPT	plasma	coagulation assay	elderly_female_mPT_vs_apixaban	155.809898099128				sec	
