study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.0002195296968911012	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.14130434782608				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00021642288165917822	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.20652173913043				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00021568858757550164	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.41304347826086				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00021176750563692558	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.32608695652173				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00020939498448867684	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.18478260869565				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00020784884711116673	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.25				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.0002062833224311171	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.22826086956521				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.0002047202211638849	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.21739130434782				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00020156978450124635	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.08695652173913				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00019534161356049185	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.15217391304347				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.0001953101091938653	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.01086956521739				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.0001914011443193763	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.978260869565217				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00019060626491526446	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.91304347826087				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00018518266702989138	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.08695652173913				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00018049093981537738	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	1.04347826086956				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00016950318610122112	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.760869565217391				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00015777386806493625	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.652173913043478				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00015701776326590316	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.760869565217391				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00014993170418778394	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.478260869565217				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00014760765129588358	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.554347826086957				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.0001460809012209127	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.706521739130435				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00014377138880591685	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.847826086956522				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00014142067837302506	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.804347826086956				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00013749474960881393	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.695652173913043				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00013673137457132842	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.771739130434782				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00013437581731280196	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.706521739130435				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00012735276696793535	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.706521739130435				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00012185646669803984	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.554347826086957				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00011166601580081306	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.347826086956521				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00011014411255147683	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.521739130434783				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00010858828152269707	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.543478260869565				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.0001031089451425234	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.467391304347826				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	0.00010157734824191751	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.597826086956522				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	9.84026774511049e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.358695652173913				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	9.139901440877781e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.445652173913043				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	8.825342457177411e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.33695652173913				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	8.359320172388662e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.434782608695652				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	7.735049030622743e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.434782608695652				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	7.345364249582547e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.456521739130434				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	6.250708679956518e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.358695652173913				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	6.249981656111296e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.326086956521739				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	4.532751333691578e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.304347826086956				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	4.531054944719391e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.228260869565217				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	4.451567004308204e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.163043478260869				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	3.98457535439247e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.217391304347826				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	2.7333673167615018e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.0978260869565215				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	1.563343608513922e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.119565217391304				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	1.4836133268209947e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.0434782608695649				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	1.24975398994052e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.0543478260869565				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	7.813082923343483e-06	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.0434782608695649				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	3.911388287306551e-06	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.0434782608695649				IU/ml	period 1
Wang2016		esrd	1.0	API5, DIALYSIS_PRE	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_esrd_P2	7.827623400247988e-07	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_esrd_P2	0.0108695652173911				IU/ml	period 1
