study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00019847023950777347	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	1.18478260869565				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.0001937954761829815	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	1.21739130434782				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.0001758743383982033	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	1.33695652173913				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00017035865082576845	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	1.09782608695652				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00016796916578779806	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.880434782608696				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.0001672736463092	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	1.26086956521739				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00014695575324799912	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	1.13043478260869				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00013987696440833212	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.880434782608696				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00013438551096407159	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.75				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00012505779502984418	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.91304347826087				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00011017804033092079	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.673913043478261				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00010868521803539349	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.978260869565217				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	0.00010554932184965942	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.91304347826087				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	8.904345715025113e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.380434782608695				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	6.952529031879695e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.33695652173913				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	6.878857282230294e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.532608695652174				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	6.409684560778913e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.489130434782608				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	5.549857693160327e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.42391304347826				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	5.31648303884333e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.456521739130434				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	4.1435512352148425e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.347826086956521				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	3.285178415286725e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.347826086956521				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	2.5836004046453102e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.380434782608695				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	2.266375666845789e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.152173913043478				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	2.0325163299653188e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.163043478260869				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	1.3297266129151885e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.141304347826087				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	1.095140252189493e-05	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.119565217391304				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	2.3652509097962785e-06	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.108695652173913				IU/ml	
Wang2016		healthy	1.0	API5	NR	NR	concentration	apixaban	plasma	LC MS/MS	apixaban_vs_xa_healthy	2.374944561065941e-06	mole/meter^3	Anti-factor Xa activity	plasma	coagulation assay	xa_vs_apixaban_healthy	0.152173913043478				IU/ml	
