study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Frost2021	NA	group2	6.0	IV1_25	NR	NR	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban_plasma_vs_PT	89.9871987532699	ng/ml	prothrombin time	plasma	coagulation assay	IV1_25_PT_vs_apixaban	105.345911949685	NA	NA	NA	sec	NA
Frost2021	NA	group2	6.0	IV1_25	NR	NR	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban_plasma_vs_PT	111.203873768575	ng/ml	prothrombin time	plasma	coagulation assay	IV1_25_PT_vs_apixaban	103.77358490566	NA	NA	NA	sec	NA
Frost2021	NA	group2	6.0	IV1_25	NR	NR	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban_plasma_vs_PT	114.855011966382	ng/ml	prothrombin time	plasma	coagulation assay	IV1_25_PT_vs_apixaban	111.635220125786	NA	NA	NA	sec	NA
Frost2021	NA	group2	6.0	IV1_25	NR	NR	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban_plasma_vs_PT	100.517615628652	ng/ml	prothrombin time	plasma	coagulation assay	IV1_25_PT_vs_apixaban	99.0566037735849	NA	NA	NA	sec	NA
Frost2021	NA	group2	6.0	IV1_25	NR	NR	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban_plasma_vs_PT	168.108198363666	ng/ml	prothrombin time	plasma	coagulation assay	IV1_25_PT_vs_apixaban	122.641509433962	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	32.036511381978	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	12.5786163522012	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	0.756943284911244	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	53.4591194968553	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	36.1551733734068	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	53.4591194968553	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	50.3812545221795	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	58.1761006289308	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	29.2758946958312	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	67.6100628930817	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	15.2279178493905	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	75.4716981132075	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	32.9492959314298	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	77.0440251572327	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	36.4223298269049	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	72.3270440251572	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	68.1694217175934	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	64.4654088050314	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	61.1343017754773	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	67.6100628930817	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	71.931875104358	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	80.188679245283	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	86.0021149885902	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	73.8993710691824	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	64.8522290866589	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	80.188679245283	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	75.6498024155396	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	92.7672955974842	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	65.0303333889909	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	92.7672955974842	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	103.790282184004	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	80.188679245283	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	100.33951132632	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	86.4779874213836	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	103.968386486336	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	92.7672955974842	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	114.632381588467	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	95.9119496855346	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	157.288361996994	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	108.490566037735	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	160.894974119218	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	113.207547169811	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	150.208715979295	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	108.490566037735	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	160.739132854678	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	102.201257861635	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	164.189903712361	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	95.9119496855346	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	160.561028552346	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	89.6226415094339	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	196.026047754216	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	94.3396226415094	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	185.829576445706	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	124.213836477987	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	196.204152056548	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	106.91823899371	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	231.758223409584	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	117.924528301886	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	238.837869427283	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	117.924528301886	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	246.140145822897	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	133.647798742138	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	253.264317916179	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	136.792452830188	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	299.437858295764	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	147.798742138364	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	447.910057327322	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	133.647798742138	NA	NA	NA	sec	NA
Frost2021	NA	group3	6.0	IV2_5	NR	NR	concentration	apixaban	plasma	LC/MS	IV2_5_apixaban_plasma_vs_PT	93.1485501196638	ng/ml	prothrombin time	plasma	coagulation assay	IV2_5_PT_vs_apixaban	78.6163522012578	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	0.512049869204673	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	36.1635220125786	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	4.16318806701176	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	44.0251572327044	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	11.3541492736684	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	51.8867924528302	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	18.5228474425335	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	58.1761006289308	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	36.2219624867813	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	58.1761006289308	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	25.6692825736071	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	62.8930817610063	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	60.9784605109367	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	56.6037735849056	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	57.5054266154616	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	61.3207547169811	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	50.4703066733456	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	64.4654088050314	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	43.4351867312294	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	67.6100628930817	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	92.8146045527912	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	55.0314465408804	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	47.0417988534535	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	72.3270440251572	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	43.546501920187	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	75.4716981132075	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	1.20220404074137	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	84.9056603773584	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	64.7631769354928	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	73.8993710691824	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	78.9447320086825	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	75.4716981132075	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	86.1134301775477	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	81.7610062893082	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	89.7645683753548	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	89.6226415094339	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	100.294985250737	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	83.3333333333333	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	103.812545221795	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	81.7610062893082	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	103.745756108421	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	77.0440251572327	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	142.5947570546	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	70.754716981132	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	156.798575165581	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	73.8993710691824	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	167.239939889798	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	61.3207547169811	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	111.003506428452	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	89.6226415094339	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	121.667501530583	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	92.7672955974842	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	139.299827461457	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	88.0503144654088	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	104.012912561919	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	95.9119496855346	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	128.880725775032	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	102.201257861635	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	143.129069961596	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	108.490566037735	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	150.14192686592	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	103.77358490566	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	167.57388545667	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	84.9056603773584	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	185.206211387543	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	80.188679245283	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	185.339789614292	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	89.6226415094339	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	178.326932709968	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	94.3396226415094	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	157.421940223743	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	117.924528301886	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	196.359993321088	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	117.924528301886	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	242.132799020426	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	100.62893081761	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	245.628095953692	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	97.4842767295597	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	252.707741971392	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	97.4842767295597	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	259.809651026882	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	99.0566037735849	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	295.296933266544	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	105.345911949685	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	302.287527133077	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	99.0566037735849	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	320.298324706406	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	121.069182389937	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	249.524127567206	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	122.641509433962	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	267.445872989369	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	138.364779874213	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	420.170312239105	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	174.528301886792	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	561.36249791284	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	146.226415094339	NA	NA	NA	sec	NA
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	696.142928702621	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	165.094339622641	NA	NA	NA	sec	NA
